thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,Target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
112,0,112,[np.float64(-0.5023148148148148)],[np.float64(0.1400462962962963)],[1],[0],[0],[1.0805810000747442],['Target'],112,0,112,0,212.35817750007845,,10,212.35056839999743,212.35817750007845,212.35817750007845,0.024855599971488118,213.43126589991152,[np.float64(-0.5023148148148148)],[np.float64(0.1400462962962963)],[1],[0],[0],[1.0805810000747442],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
113,0,113,[np.float64(-0.25925925925925924)],[np.float64(0.3784722222222222)],[1],[0],[0],[1.9411595000419766],['Target'],113,0,113,0,213.44947890006006,,5,213.44430910004303,213.44947890006006,213.44947890006006,0.012812000000849366,215.3855232000351,[np.float64(-0.25925925925925924)],[np.float64(0.3784722222222222)],[1],[0],[0],[1.9411595000419766],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
114,0,114,[np.float64(0.46875)],[np.float64(-0.4409722222222222)],[1],[0],[0],[2.792353200027719],['Target'],114,0,114,0,215.4124888998922,,10,215.4047427000478,215.4124888998922,215.4124888998922,0.01913779997266829,218.19718439993449,[np.float64(0.46875)],[np.float64(-0.4409722222222222)],[1],[0],[0],[2.792353200027719],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
115,0,115,[np.float64(0.30671296296296297)],[np.float64(0.4097222222222222)],[1],[0],[0],[1.3268228999804705],['Target'],115,0,115,0,218.2266969999764,,5,218.2200329999905,218.2266969999764,218.2266969999764,0.02264510001987219,219.54695139988326,[np.float64(0.30671296296296297)],[np.float64(0.4097222222222222)],[1],[0],[0],[1.3268228999804705],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
116,0,116,[np.float64(0.32523148148148145)],[np.float64(0.41550925925925924)],[1],[0],[0],[1.3034258999396116],['Target'],116,0,116,0,219.5801045000553,,10,219.57272609998472,219.5801045000553,219.5801045000553,0.025579800130799413,220.87627119990066,[np.float64(0.32523148148148145)],[np.float64(0.41550925925925924)],[1],[0],[0],[1.3034258999396116],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
117,0,117,[np.float64(-0.4305555555555556)],[np.float64(0.016203703703703703)],[1],[0],[0],[2.9953546000178903],['Target'],117,0,117,0,220.90795330004767,,10,220.90053700003773,220.90795330004767,220.90795330004767,0.024019999895244837,223.89601240004413,[np.float64(-0.4305555555555556)],[np.float64(0.016203703703703703)],[1],[0],[0],[2.9953546000178903],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
118,0,118,[np.float64(-0.41898148148148145)],[np.float64(-0.3854166666666667)],[1],[0],[0],[2.420047099934891],['Target'],118,0,118,0,223.9320926000364,,10,223.922315799864,223.9320926000364,223.9320926000364,0.02606859989464283,226.34247769997455,[np.float64(-0.41898148148148145)],[np.float64(-0.3854166666666667)],[1],[0],[0],[2.420047099934891],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
119,0,119,[np.float64(-0.4826388888888889)],[np.float64(0.4548611111111111)],[1],[0],[0],[3.4949975998606533],['Target'],119,0,119,0,226.36362989991903,,5,226.35836169985123,226.36362989991903,226.36362989991903,0.015669000102207065,229.85346039989963,[np.float64(-0.4826388888888889)],[np.float64(0.4548611111111111)],[1],[0],[0],[3.4949975998606533],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
120,0,120,[np.float64(0.30324074074074076)],[np.float64(0.25462962962962965)],[1],[0],[0],[1.4387582000344992],['Target'],120,0,120,0,229.87386639998294,,5,229.868749700021,229.87386639998294,229.87386639998294,0.01511100004427135,231.3076172999572,[np.float64(0.30324074074074076)],[np.float64(0.25462962962962965)],[1],[0],[0],[1.4387582000344992],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
121,0,121,[np.float64(0.38425925925925924)],[np.float64(-0.44907407407407407)],[1],[0],[0],[1.5841356001328677],['Target'],121,0,121,0,231.32485660002567,,5,231.31988890003413,231.32485660002567,231.32485660002567,0.012082499917596579,232.9041275999043,[np.float64(0.38425925925925924)],[np.float64(-0.44907407407407407)],[1],[0],[0],[1.5841356001328677],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
122,0,122,[np.float64(0.2199074074074074)],[np.float64(0.4363425925925926)],[1],[0],[0],[1.7545525999739766],['Target'],122,0,122,0,232.937393900007,,10,232.9302991000004,232.937393900007,232.937393900007,0.026008599903434515,234.6849680999294,[np.float64(0.2199074074074074)],[np.float64(0.4363425925925926)],[1],[0],[0],[1.7545525999739766],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
123,0,123,[np.float64(-0.16203703703703703)],[np.float64(-0.22453703703703703)],[1],[0],[0],[1.3590087001211941],['Target'],123,0,123,0,234.70534359989688,,5,234.70053460006602,234.70534359989688,234.70534359989688,0.015328400069847703,236.05969369993545,[np.float64(-0.16203703703703703)],[np.float64(-0.22453703703703703)],[1],[0],[0],[1.3590087001211941],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
124,0,124,[np.float64(-0.27546296296296297)],[np.float64(0.0787037037037037)],[1],[0],[0],[2.0896878000348806],['Target'],124,0,124,0,236.11139580002055,,10,236.09837260004133,236.11139580002055,236.11139580002055,0.038478099973872304,238.18815339985304,[np.float64(-0.27546296296296297)],[np.float64(0.0787037037037037)],[1],[0],[0],[2.0896878000348806],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
125,0,125,[np.float64(0.2743055555555556)],[np.float64(-0.10069444444444445)],[1],[0],[0],[1.5761129001621157],['Target'],125,0,125,0,238.21602010005154,,10,238.2088470000308,238.21602010005154,238.21602010005154,0.020466099958866835,239.78507380001247,[np.float64(0.2743055555555556)],[np.float64(-0.10069444444444445)],[1],[0],[0],[1.5761129001621157],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
126,0,126,[np.float64(-0.27546296296296297)],[np.float64(0.41782407407407407)],[1],[0],[0],[1.710878600133583],['Target'],126,0,126,0,239.81043519987725,,5,239.8038252000697,239.81043519987725,239.81043519987725,0.01853180001489818,241.51478419988416,[np.float64(-0.27546296296296297)],[np.float64(0.41782407407407407)],[1],[0],[0],[1.710878600133583],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
127,0,127,[np.float64(-0.23842592592592593)],[np.float64(0.09606481481481481)],[1],[0],[0],[1.6560315999668092],['Target'],127,0,127,0,241.55374479992315,,10,241.54593909997493,241.55374479992315,241.55374479992315,0.0310050998814404,243.2020385998767,[np.float64(-0.23842592592592593)],[np.float64(0.09606481481481481)],[1],[0],[0],[1.6560315999668092],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
128,0,128,[np.float64(0.13773148148148148)],[np.float64(0.05787037037037037)],[1],[0],[0],[1.2891614001709968],['Target'],128,0,128,0,243.21720650000498,,5,243.2123614999,243.21720650000498,243.21720650000498,0.01016229996457696,244.50164099992253,[np.float64(0.13773148148148148)],[np.float64(0.05787037037037037)],[1],[0],[0],[1.2891614001709968],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
129,0,129,[np.float64(0.02546296296296296)],[np.float64(-0.39814814814814814)],[1],[0],[0],[1.8772413001861423],['Target'],129,0,129,0,244.52629940002225,,5,244.52018609992228,244.52629940002225,244.52629940002225,0.01835470017977059,246.39754089992493,[np.float64(0.02546296296296296)],[np.float64(-0.39814814814814814)],[1],[0],[0],[1.8772413001861423],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
130,0,130,[np.float64(-0.34837962962962965)],[np.float64(-0.05555555555555555)],[1],[0],[0],[1.3582391000818461],['Target'],130,0,130,0,246.41803850000724,,5,246.4127152999863,246.41803850000724,246.41803850000724,0.014988100156188011,247.7710104000289,[np.float64(-0.34837962962962965)],[np.float64(-0.05555555555555555)],[1],[0],[0],[1.3582391000818461],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
131,0,131,[np.float64(0.2523148148148148)],[np.float64(0.4930555555555556)],[1],[0],[0],[1.5860434998758137],['Target'],131,0,131,0,247.79555699997582,,5,247.7889201999642,247.79555699997582,247.79555699997582,0.017851100070402026,249.37503329990432,[np.float64(0.2523148148148148)],[np.float64(0.4930555555555556)],[1],[0],[0],[1.5860434998758137],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
132,0,132,[np.float64(0.4479166666666667)],[np.float64(-0.3402777777777778)],[1],[0],[0],[1.9288214999251068],['Target'],132,0,132,0,249.400830199942,,10,249.3934784999583,249.400830199942,249.400830199942,0.018294000066816807,251.32240359997377,[np.float64(0.4479166666666667)],[np.float64(-0.3402777777777778)],[1],[0],[0],[1.9288214999251068],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
133,0,133,[np.float64(-0.2847222222222222)],[np.float64(-0.005787037037037037)],[1],[0],[0],[1.2452137998770922],['Target'],133,0,133,0,251.3566983998753,,10,251.34942499990575,251.3566983998753,251.3566983998753,0.026810900075361133,252.5947338999249,[np.float64(-0.2847222222222222)],[np.float64(-0.005787037037037037)],[1],[0],[0],[1.2452137998770922],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
134,0,134,[np.float64(0.21875)],[np.float64(-0.4363425925925926)],[1],[0],[0],[1.8386218999512494],['Target'],134,0,134,0,252.620944699971,,5,252.61241879989393,252.620944699971,252.620944699971,0.017492200015112758,254.4511174999643,[np.float64(0.21875)],[np.float64(-0.4363425925925926)],[1],[0],[0],[1.8386218999512494],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
135,0,135,[np.float64(0.1909722222222222)],[np.float64(-0.1875)],[1],[0],[0],[1.1269290000200272],['Target'],135,0,135,0,254.46692669996992,,5,254.46173350000754,254.46692669996992,254.46692669996992,0.010476300027221441,255.5887360998895,[np.float64(0.1909722222222222)],[np.float64(-0.1875)],[1],[0],[0],[1.1269290000200272],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
136,0,136,[np.float64(0.14930555555555555)],[np.float64(-0.23842592592592593)],[1],[0],[0],[1.7449860000051558],['Target'],136,0,136,0,255.6235720999539,,10,255.61621490004472,255.6235720999539,255.6235720999539,0.02736270008608699,257.36132019991055,[np.float64(0.14930555555555555)],[np.float64(-0.23842592592592593)],[1],[0],[0],[1.7449860000051558],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
137,0,137,[np.float64(0.059027777777777776)],[np.float64(0.16087962962962962)],[1],[0],[0],[1.2237346000038087],['Target'],137,0,137,0,257.3926077000797,,10,257.3846106999554,257.3926077000797,257.3926077000797,0.02305069984868169,258.6084251999855,[np.float64(0.059027777777777776)],[np.float64(0.16087962962962962)],[1],[0],[0],[1.2237346000038087],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
138,0,138,[np.float64(-0.24768518518518517)],[np.float64(-0.16087962962962962)],[1],[0],[0],[1.458509000018239],['Target'],138,0,138,0,258.63286100002006,,5,258.6248250999488,258.63286100002006,258.63286100002006,0.01625520014204085,260.0834391999524,[np.float64(-0.24768518518518517)],[np.float64(-0.16087962962962962)],[1],[0],[0],[1.458509000018239],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
139,0,139,[np.float64(0.3298611111111111)],[np.float64(0.04976851851851852)],[1],[0],[0],[1.5251741001848131],['Target'],139,0,139,0,260.1187146999873,,10,260.1116537998896,260.1187146999873,260.1187146999873,0.028013299917802215,261.6369419998955,[np.float64(0.3298611111111111)],[np.float64(0.04976851851851852)],[1],[0],[0],[1.5251741001848131],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
140,0,140,[np.float64(0.12731481481481483)],[np.float64(0.46064814814814814)],[1],[0],[0],[2.447690400062129],['Target'],140,0,140,0,261.656651499914,,5,261.6514248000458,261.656651499914,261.656651499914,0.014241100056096911,264.0992187000811,[np.float64(0.12731481481481483)],[np.float64(0.46064814814814814)],[1],[0],[0],[2.447690400062129],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
141,0,141,[np.float64(0.1863425925925926)],[np.float64(0.4699074074074074)],[1],[0],[0],[1.4327414000872523],['Target'],141,0,141,0,264.1375344998669,,10,264.13050729990937,264.1375344998669,264.1375344998669,0.031124499859288335,265.5633652000688,[np.float64(0.1863425925925926)],[np.float64(0.4699074074074074)],[1],[0],[0],[1.4327414000872523],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
142,0,142,[np.float64(-0.18287037037037038)],[np.float64(0.3472222222222222)],[1],[0],[0],[1.3468163998331875],['Target'],142,0,142,0,265.58689959999174,,5,265.58104459987953,265.58689959999174,265.58689959999174,0.017445100005716085,266.927975700004,[np.float64(-0.18287037037037038)],[np.float64(0.3472222222222222)],[1],[0],[0],[1.3468163998331875],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
143,0,143,[np.float64(0.0625)],[np.float64(0.1724537037037037)],[1],[0],[0],[1.7533578001894057],['Target'],143,0,143,0,266.9562341000419,,5,266.94746669987217,266.9562341000419,266.9562341000419,0.019306000089272857,268.70092259999365,[np.float64(0.0625)],[np.float64(0.1724537037037037)],[1],[0],[0],[1.7533578001894057],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
144,0,144,[np.float64(-0.4837962962962963)],[np.float64(0.3136574074074074)],[1],[0],[0],[1.9089720000047237],['Target'],144,0,144,0,268.736245600041,,10,268.7291453999933,268.736245600041,268.736245600041,0.02802259987220168,270.6382363999728,[np.float64(-0.4837962962962963)],[np.float64(0.3136574074074074)],[1],[0],[0],[1.9089720000047237],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
145,0,145,[np.float64(-0.06018518518518518)],[np.float64(0.27546296296296297)],[1],[0],[0],[1.6562933998648077],['Target'],145,0,145,0,270.66258040000685,,5,270.655054199975,270.66258040000685,270.66258040000685,0.016599399968981743,272.31144919991493,[np.float64(-0.06018518518518518)],[np.float64(0.27546296296296297)],[1],[0],[0],[1.6562933998648077],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
146,0,146,[np.float64(-0.17592592592592593)],[np.float64(-0.44212962962962965)],[1],[0],[0],[1.8972279999870807],['Target'],146,0,146,0,272.3315524000209,,5,272.326443699887,272.3315524000209,272.3315524000209,0.01479980000294745,274.22378370002843,[np.float64(-0.17592592592592593)],[np.float64(-0.44212962962962965)],[1],[0],[0],[1.8972279999870807],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
147,0,147,[np.float64(-0.125)],[np.float64(0.4236111111111111)],[1],[0],[0],[1.6687481999397278],['Target'],147,0,147,0,274.24940059985965,,5,274.24327199999243,274.24940059985965,274.24940059985965,0.01929800002835691,275.91212109988555,[np.float64(-0.125)],[np.float64(0.4236111111111111)],[1],[0],[0],[1.6687481999397278],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
148,0,148,[np.float64(0.11574074074074074)],[np.float64(0.2662037037037037)],[1],[0],[0],[1.9273344001267105],['Target'],148,0,148,0,275.94674129993655,,10,275.9393941999879,275.94674129993655,275.94674129993655,0.027025399962440133,277.86691359989345,[np.float64(0.11574074074074074)],[np.float64(0.2662037037037037)],[1],[0],[0],[1.9273344001267105],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
149,0,149,[np.float64(-0.3541666666666667)],[np.float64(0.05092592592592592)],[1],[0],[0],[1.6023126000072807],['Target'],149,0,149,0,277.8838088000193,,5,277.8783440999687,277.8838088000193,277.8838088000193,0.011203900212422013,279.4807366000023,[np.float64(-0.3541666666666667)],[np.float64(0.05092592592592592)],[1],[0],[0],[1.6023126000072807],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
150,0,150,[np.float64(-0.21412037037037038)],[np.float64(0.015046296296296295)],[1],[0],[0],[1.2363603999838233],['Target'],150,0,150,0,279.5059241000563,,10,279.49865940003656,279.5059241000563,279.5059241000563,0.017791900085285306,280.7350913998671,[np.float64(-0.21412037037037038)],[np.float64(0.015046296296296295)],[1],[0],[0],[1.2363603999838233],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
151,0,151,[np.float64(0.25578703703703703)],[np.float64(0.14467592592592593)],[1],[0],[0],[1.9717484000138938],[None],151,0,151,0,280.76104589994065,,10,280.753549200017,280.76104589994065,280.76104589994065,0.018322000047191978,282.725411699852,[np.float64(0.25578703703703703)],[np.float64(0.14467592592592593)],[1],[0],[0],[1.9717484000138938],[None],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
152,0,152,[np.float64(0.4131944444444444)],[np.float64(-0.3819444444444444)],[1],[0],[0],[3.9454461000859737],['Target'],152,0,152,0,282.75557520007715,,10,282.74839239986613,282.75557520007715,282.75557520007715,0.022740500047802925,286.69394339993596,[np.float64(0.4131944444444444)],[np.float64(-0.3819444444444444)],[1],[0],[0],[3.9454461000859737],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
153,0,153,[np.float64(0.034722222222222224)],[np.float64(0.08217592592592593)],[1],[0],[0],[1.477136000059545],['Target'],153,0,153,0,286.7204473998863,,10,286.71320770005696,286.7204473998863,286.7204473998863,0.019062399864196777,288.1903949000407,[np.float64(0.034722222222222224)],[np.float64(0.08217592592592593)],[1],[0],[0],[1.477136000059545],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
154,0,154,[np.float64(-0.36574074074074076)],[np.float64(-0.18287037037037038)],[1],[0],[0],[1.4774593999609351],['Target'],154,0,154,0,288.2165603998583,,10,288.2095375000499,288.2165603998583,288.2165603998583,0.01904330006800592,289.6870893999003,[np.float64(-0.36574074074074076)],[np.float64(-0.18287037037037038)],[1],[0],[0],[1.4774593999609351],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
155,0,155,[np.float64(-0.1550925925925926)],[np.float64(-0.06712962962962964)],[1],[0],[0],[1.1562433000653982],['Target'],155,0,155,0,289.7024695998989,,5,289.6973420998547,289.7024695998989,289.7024695998989,0.010084199951961637,290.8536952000577,[np.float64(-0.1550925925925926)],[np.float64(-0.06712962962962964)],[1],[0],[0],[1.1562433000653982],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
156,0,156,[np.float64(-0.4363425925925926)],[np.float64(-0.05092592592592592)],[1],[0],[0],[1.1448904001154006],['Target'],156,0,156,0,290.87978599988855,,5,290.8723029999528,290.87978599988855,290.87978599988855,0.018442400032654405,292.01729570003226,[np.float64(-0.4363425925925926)],[np.float64(-0.05092592592592592)],[1],[0],[0],[1.1448904001154006],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
157,0,157,[np.float64(-0.1400462962962963)],[np.float64(0.48726851851851855)],[1],[0],[0],[1.7304670000448823],['Target'],157,0,157,0,292.0508566000499,,10,292.0411873999983,292.0508566000499,292.0508566000499,0.023687300039455295,293.7717707999982,[np.float64(-0.1400462962962963)],[np.float64(0.48726851851851855)],[1],[0],[0],[1.7304670000448823],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
158,0,158,[np.float64(-0.05324074074074074)],[np.float64(0.3460648148148148)],[1],[0],[0],[1.2833764001261443],['Target'],158,0,158,0,293.8043722000439,,10,293.7958064000122,293.8043722000439,293.8043722000439,0.023803899995982647,295.0792966999579,[np.float64(-0.05324074074074074)],[np.float64(0.3460648148148148)],[1],[0],[0],[1.2833764001261443],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
159,0,159,[np.float64(-0.40162037037037035)],[np.float64(-0.4224537037037037)],[1],[0],[0],[1.40800749999471],['Target'],159,0,159,0,295.0993468000088,,5,295.0926945998799,295.0993468000088,295.0993468000088,0.013160299975425005,296.500843900023,[np.float64(-0.40162037037037035)],[np.float64(-0.4224537037037037)],[1],[0],[0],[1.40800749999471],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
160,0,160,[np.float64(-0.3090277777777778)],[np.float64(0.45601851851851855)],[1],[0],[0],[1.4077628999948502],['Target'],160,0,160,0,296.5222825000528,,5,296.515216199914,296.5222825000528,296.5222825000528,0.014134800061583519,297.92312299995683,[np.float64(-0.3090277777777778)],[np.float64(0.45601851851851855)],[1],[0],[0],[1.4077628999948502],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
161,0,161,[np.float64(-0.09722222222222222)],[np.float64(0.32060185185185186)],[1],[0],[0],[1.8585708998143673],['Target'],161,0,161,0,297.95426300005056,,10,297.9455794999376,297.95426300005056,297.95426300005056,0.022233499912545085,299.8042679000646,[np.float64(-0.09722222222222222)],[np.float64(0.32060185185185186)],[1],[0],[0],[1.8585708998143673],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
162,0,162,[np.float64(-0.09143518518518519)],[np.float64(0.48726851851851855)],[1],[0],[0],[1.0851378000807017],['Target'],162,0,162,0,299.84285339992493,,10,299.83390219998546,299.84285339992493,299.84285339992493,0.029393200064077973,300.91915540001355,[np.float64(-0.09143518518518519)],[np.float64(0.48726851851851855)],[1],[0],[0],[1.0851378000807017],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
163,0,163,[np.float64(-0.3287037037037037)],[np.float64(0.34837962962962965)],[1],[0],[0],[1.2064531000796705],['Target'],163,0,163,0,300.9599526999518,,10,300.951696400065,300.9599526999518,300.9599526999518,0.03230349998921156,302.1582561999094,[np.float64(-0.3287037037037037)],[np.float64(0.34837962962962965)],[1],[0],[0],[1.2064531000796705],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
164,0,164,[np.float64(-0.1087962962962963)],[np.float64(-0.09027777777777778)],[1],[0],[0],[1.309026600094512],['Target'],164,0,164,0,302.18564429995604,,10,302.1782786999829,302.18564429995604,302.18564429995604,0.019802700029686093,303.487364300061,[np.float64(-0.1087962962962963)],[np.float64(-0.09027777777777778)],[1],[0],[0],[1.309026600094512],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
165,0,165,[np.float64(0.17939814814814814)],[np.float64(-0.06712962962962964)],[1],[0],[0],[1.0867512000259012],[None],165,0,165,0,303.51563989999704,,10,303.50652990001254,303.51563989999704,303.51563989999704,0.019052800023928285,304.59334359993227,[np.float64(0.17939814814814814)],[np.float64(-0.06712962962962964)],[1],[0],[0],[1.0867512000259012],[None],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
166,0,166,[np.float64(0.41898148148148145)],[np.float64(0.23958333333333334)],[1],[0],[0],[1.2480013000313193],['Target'],166,0,166,0,304.6183579999488,,10,304.6108220999595,304.6183579999488,304.6183579999488,0.017351000104099512,305.85894429986365,[np.float64(0.41898148148148145)],[np.float64(0.23958333333333334)],[1],[0],[0],[1.2480013000313193],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
167,0,167,[np.float64(0.3414351851851852)],[np.float64(-0.046296296296296294)],[1],[0],[0],[1.0901848000939935],['Target'],167,0,167,0,305.8809435998555,,5,305.87496769987047,305.8809435998555,305.8809435998555,0.01578489993698895,306.9652652000077,[np.float64(0.3414351851851852)],[np.float64(-0.046296296296296294)],[1],[0],[0],[1.0901848000939935],['Target'],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
168,0,168,[np.float64(-0.3761574074074074)],[np.float64(-0.36342592592592593)],[1],[0],[0],[1.1233314001001418],[None],168,0,168,0,306.98805480008014,,5,306.9816789000761,306.98805480008014,306.98805480008014,0.01621589995920658,308.10512219998054,[np.float64(-0.3761574074074074)],[np.float64(-0.36342592592592593)],[1],[0],[0],[1.1233314001001418],[None],191170,001,2025-09-30_19h07.51.236,Visual search,,2025.1.1,115.77075541440561,2025-09-30 19h07.52.319230 +0530,
